mouse_id,group,unit_id,duration,half_width_duration,peak_amplitude_asymmetry,peak_to_trough_ratio,duration_between_peaks,one_minus_left_peak,area_after_min,repolarization_slope,firing_rate
F3799,5-Meo,137,0.5333333333333333,0.16666666666666666,0.3816839833925219,0.2594497516155809,0.7,0.3464377522468567,23.832272097468376,0.5629008769989013,91.43076923076923
F3799,5-Meo,141,1.1,0.6333333333333333,0.270016292462513,0.8960514344928021,1.7,-0.0681542158126831,26.458157300949097,0.10369722843170166,3.3815384615384616
F3799,5-Meo,147,0.2,0.13333333333333333,0.9554729001801989,0.8675055483024104,0.8666666666666666,0.9300790876150131,26.084034133702517,1.1798884868621826,2.8661538461538463
F3799,5-Meo,152,0.6,0.2,0.3640892126142011,0.26328273156227755,0.9666666666666667,0.3729575276374817,23.010638443753123,0.5108826637268067,12.19076923076923
F3799,5-Meo,154,0.6,0.2,0.3640892126142011,0.26328273156227755,0.9666666666666667,0.3729575276374817,23.010638443753123,0.5108826637268067,22.301538461538463
F3799,5-Meo,160,0.6,0.13333333333333333,-0.3792456161776509,0.17143861430738025,0.7333333333333334,-3.088726043701172,35.87799794971943,0.9758090972900391,10.653846153846153
F3799,5-Meo,162,0.6,0.13333333333333333,-0.3792456161776509,0.17143861430738025,0.7333333333333334,-3.088726043701172,35.87799794971943,0.9758090972900391,0.5
F3799,5-Meo,164,0.2,0.06666666666666667,1.0214076225935904,0.7100043421506028,0.8666666666666666,1.0290411040186882,29.260140120983124,1.2874083518981934,0.94
F3799,5-Meo,172,0.8,0.2,0.18121128822872987,0.22458215077436625,1.2,0.33166003227233887,19.817328713834286,0.3577640453974406,3.789230769230769
F3799,5-Meo,176,0.8,0.2,0.18121128822872987,0.22458215077436625,1.2,0.33166003227233887,19.817328713834286,0.3577640453974406,19.31692307692308
F3799,5-Meo,190,1.0,0.3,0.07404779372040013,0.3439503485267736,1.4333333333333333,0.040998756885528564,19.35463173687458,0.19024337039274328,6.786153846153846
F3799,5-Meo,194,0.6333333333333333,0.16666666666666666,0.2964102341513348,0.23133941226499757,1.0333333333333334,0.3623170256614685,21.91553147882223,0.5078999042510987,20.246153846153845
F3799,5-Meo,200,0.6333333333333333,0.16666666666666666,0.2964102341513348,0.23133941226499757,1.0333333333333334,0.3623170256614685,21.91553147882223,0.5078999042510987,9.733846153846153
F3799,5-Meo,206,0.9666666666666667,0.3666666666666667,0.2578397165317635,0.5050709547914425,1.6,0.1840651035308838,24.61797596514225,0.1711239218711853,2.8153846153846156
F3799,5-Meo,212,0.8,0.23333333333333334,0.1600964084763387,0.2544048633311285,1.1666666666666667,0.1887112855911255,21.33305909484625,0.3388217779306265,26.016923076923078
F3799,5-Meo,216,0.7,0.2,0.20436770219872294,0.26905150715174525,1.1,0.026138782501220703,25.871693581342697,0.4980989802967418,6.6061538461538465
F3799,5-Meo,219,0.7,0.2,0.20436770219872294,0.26905150715174525,1.1,0.026138782501220703,25.871693581342697,0.4980989802967418,12.57846153846154
F3799,5-Meo,220,0.5666666666666667,0.2,0.49536193449366756,0.32215879740736164,1.1666666666666667,0.6939091980457306,14.524725072085857,0.28154420852661133,6.296923076923077
F3799,5-Meo,224,0.5666666666666667,0.2,0.29653117494700476,0.28755060601554466,0.9666666666666667,0.2895786762237549,21.505610957741737,0.45534420013427734,13.261538461538462
F3799,5-Meo,226,0.5666666666666667,0.2,0.29653117494700476,0.28755060601554466,0.9666666666666667,0.2895786762237549,21.505610957741737,0.45534420013427734,27.17076923076923
F3799,5-Meo,232,0.5333333333333333,0.16666666666666666,0.37476928548746963,0.23479148788216844,0.9333333333333333,0.4291630983352661,21.49316769093275,0.5939866701761881,4.046153846153846
F3799,5-Meo,234,0.5333333333333333,0.16666666666666666,0.37476928548746963,0.23479148788216844,0.9333333333333333,0.4291630983352661,21.49316769093275,0.5939866701761881,35.60153846153846
F3799,5-Meo,236,1.0,0.26666666666666666,0.14293873193850457,0.34393846412316503,1.5666666666666667,-0.15510821342468262,27.107139453291893,0.27991941571235657,4.529230769230769
F3799,5-Meo,244,0.3666666666666667,0.5,-1.9622036372073017,0.2961644087604653,1.5,-1.1247482299804688,19.081705033779144,,5.713846153846154
F3799,5-Meo,248,0.5,0.23333333333333334,0.668923634962981,0.6243900308487295,1.1666666666666667,0.6666567027568817,21.034925304353237,0.2990208996666802,7.609230769230769
F3799,5-Meo,252,0.8,0.23333333333333334,0.01003988450559078,0.23645483900637562,1.0333333333333334,0.017179548740386963,18.76739327609539,0.30291359765189035,12.796923076923077
F3799,5-Meo,256,0.23333333333333334,0.1,1.0420541135420798,0.6890606074722817,0.9,1.051128439605236,32.839420437812805,1.2009989420572917,1.3723076923076922
F3799,5-Meo,260,0.6,0.16666666666666666,0.4811415063831647,0.2748252324586642,1.1,0.6270774006843567,18.065979655832052,0.38735549449920653,10.833846153846153
F3799,5-Meo,264,0.6,0.16666666666666666,0.4811415063831647,0.2748252324586642,1.1,0.6270774006843567,18.065979655832052,0.38735549449920653,12.604615384615384
F3799,5-Meo,266,0.26666666666666666,0.06666666666666667,0.7770919947797635,0.26735176253447807,0.9333333333333333,0.8470229804515839,15.750865805894136,1.140426754951477,14.312307692307693
F3799,5-Meo,270,0.5666666666666667,0.23333333333333334,0.27933079036449315,0.278490875588067,1.0666666666666667,0.5690263211727142,14.527076944708824,0.27471771240234377,0.9507692307692308
F3799,5-Meo,278,0.5666666666666667,0.2,0.36387492380000164,0.31112927841462534,0.9666666666666667,0.25203579664230347,25.779918432235718,0.5154326915740967,10.28
F3799,5-Meo,280,0.5666666666666667,0.2,0.36387492380000164,0.31112927841462534,0.9666666666666667,0.25203579664230347,25.779918432235718,0.5154326915740967,11.107692307692307
F3799,5-Meo,290,0.6666666666666666,0.13333333333333333,0.26367784607815203,0.1989560740300323,1.2666666666666666,0.35141533613204956,22.940582647919655,0.621635013156467,20.127692307692307
F3799,5-Meo,296,0.6333333333333333,0.16666666666666666,0.27706343336332145,0.2415433938575483,1.1,0.3820071816444397,20.597546074539423,0.45196056365966797,14.443076923076923
F3799,5-Meo,298,0.9333333333333333,0.3333333333333333,0.18004869362851553,0.3932400579304653,1.4333333333333333,0.1519089937210083,21.89716310799122,0.19398877024650574,2.9892307692307694
F3799,5-Meo,300,0.5,0.13333333333333333,0.6972260625864057,0.39879661262696436,1.1666666666666667,0.08517849445343018,73.97665405273438,1.8369953972952706,0.7507692307692307
F3799,5-Meo,302,0.5666666666666667,0.2,0.43531175493250207,0.30059358390353963,1.0333333333333334,0.3109973073005676,28.58404364436865,0.5826110363006591,9.618461538461538
F3799,5-Meo,308,0.23333333333333334,0.06666666666666667,1.2199227040016398,0.3449045179726769,0.4,1.2369218468666077,22.421829998493195,1.733460783958435,7.115384615384615
F3799,5-Meo,312,0.5333333333333333,0.2,0.2628504979625599,0.27178820651521324,0.9,-1.0248520374298096,55.32948912680149,1.2763184547424316,7.56
F3799,5-Meo,313,0.9,0.2,0.14504252010914348,0.26228902717984004,1.2333333333333332,-1.0110828876495361,48.76396310329437,0.6845980962117513,2.14
F3799,5-Meo,315,0.7666666666666667,0.13333333333333333,0.052327919582727436,0.2404439287146922,0.9,-1.2079181671142578,43.07368302345276,0.784366094149076,0.22923076923076924
F3799,5-Meo,317,0.5,0.13333333333333333,0.5743397218950503,0.3450303936284805,0.6333333333333333,0.021114706993103027,48.06933431327343,1.165916019015842,4.552307692307692
F3799,5-Meo,319,0.6333333333333333,0.16666666666666666,-0.18228860209824904,0.25961099134353666,0.7666666666666667,-4.229696273803711,58.56605613604188,1.266593499617143,2.8661538461538463
F4020,saline,62,0.7666666666666667,0.23333333333333334,0.18155761551492575,0.25707041161505456,1.2333333333333332,0.09125590324401855,26.047355502843857,0.3925662407508263,8.964615384615385
F4020,saline,66,0.7666666666666667,0.23333333333333334,0.18155761551492575,0.25707041161505456,1.2333333333333332,0.09125590324401855,26.047355502843857,0.3925662407508263,4.6692307692307695
F4020,saline,72,1.0666666666666667,0.3666666666666667,0.18864653217899527,0.5007599691230441,1.6333333333333335,0.10358023643493652,21.19118294119835,0.15426788610570571,1.736923076923077
F4020,saline,78,0.4333333333333333,0.23333333333333334,0.519762244192108,0.7311300407246955,1.0,0.3349717855453491,32.60711608082056,0.5756980895996093,1.7215384615384615
F4020,saline,84,0.6666666666666666,0.2,0.45067667383866694,0.28898430161329575,1.0666666666666667,0.4515115022659302,23.80260492488742,0.4556623805652965,6.241538461538462
F4020,saline,90,0.6666666666666666,0.2,0.45067667383866694,0.28898430161329575,1.0666666666666667,0.4515115022659302,23.80260492488742,0.4556623805652965,13.37076923076923
F4020,saline,99,0.6333333333333333,0.23333333333333334,0.4124323651542202,0.3283097990788268,1.1666666666666667,0.3228612542152405,26.65090224891901,0.45072425495494495,6.421538461538462
F4020,saline,101,0.6333333333333333,0.23333333333333334,0.4124323651542202,0.3283097990788268,1.1666666666666667,0.3228612542152405,26.65090224891901,0.45072425495494495,16.28
F4020,saline,105,0.23333333333333334,0.4333333333333333,-4.409745842815586,0.5451876554837785,0.8333333333333334,-1.0143835544586182,13.937340915203094,,0.44
F4020,saline,109,0.23333333333333334,0.1,0.7264803397925925,0.3051704722416639,0.9,0.7679486274719238,18.16384128620848,1.199926733970642,24.233846153846155
F4020,saline,113,0.4666666666666667,1.1666666666666667,0.39120318753271965,0.871543281781873,0.9666666666666667,0.45809972286224365,20.220127183943987,0.23680853843688965,0.2923076923076923
F4020,saline,115,0.4666666666666667,1.1666666666666667,0.39120318753271965,0.871543281781873,0.9666666666666667,0.45809972286224365,20.220127183943987,0.23680853843688965,0.6107692307692307
F4020,saline,121,0.7,0.23333333333333334,0.10213269397883011,0.26697360510052115,1.1333333333333333,0.0236891508102417,22.294511571526527,0.37407636642456055,11.010769230769231
F4020,saline,125,0.7,0.23333333333333334,0.10213269397883011,0.26697360510052115,1.1333333333333333,0.0236891508102417,22.294511571526527,0.37407636642456055,24.373846153846152
F4020,saline,127,0.3,0.5,-2.932354625521156,0.44713211518169854,1.3333333333333333,-0.9772424697875977,15.828960597515106,,1.7061538461538461
F4020,saline,131,0.4333333333333333,0.13333333333333333,0.7643141203502699,0.5529974403057943,1.1,0.7632763087749481,27.034677624702454,0.640900993347168,3.6276923076923078
F4020,saline,133,0.4333333333333333,0.13333333333333333,0.7643141203502699,0.5529974403057943,1.1,0.7632763087749481,27.034677624702454,0.640900993347168,0.6092307692307692
F4020,saline,135,0.4333333333333333,0.3666666666666667,-0.6402983941996246,0.15776228524567676,1.7333333333333332,-0.7054768800735474,0.4698790833353996,0.21551101857965643,0.5723076923076923
F4020,saline,137,0.6,0.23333333333333334,0.3280350589666499,0.2955196434147136,1.1666666666666667,0.2916509509086609,24.407802660018206,0.47372236251831057,32.52307692307692
F4020,saline,139,0.6,0.23333333333333334,0.3280350589666499,0.2955196434147136,1.1666666666666667,0.2916509509086609,24.407802660018206,0.47372236251831057,20.583076923076923
F4020,saline,143,0.7333333333333334,0.4333333333333333,-0.6331757249517649,0.22337349070554932,1.3,-1.2711563110351562,2.587477758526802,0.14273174107074738,2.9076923076923076
F4020,saline,147,0.4666666666666667,0.3,0.4341555815472407,0.8110226940215935,1.0666666666666667,0.1390819549560547,29.828790694475174,0.3843527521405901,2.3276923076923075
F4020,saline,151,1.0666666666666667,0.5,0.3439825556882443,0.8078455023309729,1.7,0.11246764659881592,25.92136776447296,0.11253927946090699,3.9246153846153846
F4020,saline,159,0.6333333333333333,0.2,0.4222874566842923,0.31586056225309767,1.0333333333333334,0.3243218660354614,25.6910512521863,0.4787704727866433,10.11076923076923
F4020,saline,161,0.6333333333333333,0.2,0.4222874566842923,0.31586056225309767,1.0333333333333334,0.3243218660354614,25.6910512521863,0.4787704727866433,9.247692307692308
F4020,saline,163,0.6333333333333333,0.2,0.4222874566842923,0.31586056225309767,1.0333333333333334,0.3243218660354614,25.6910512521863,0.4787704727866433,23.324615384615385
F4020,saline,167,1.1,0.4333333333333333,0.2205161854981091,0.6316036625413002,1.7,-0.04990983009338379,23.161892920732498,0.13014090061187744,1.503076923076923
F4020,saline,169,0.5333333333333333,0.13333333333333333,0.8510080640235229,0.35584580301505525,1.2,0.9332134872674942,14.745098747313023,0.4663397789001465,0.6538461538461539
F4019,5-Meo,72,0.7333333333333334,0.13333333333333333,-0.5856020101262603,0.13870240432547604,0.9,-4.368464946746826,26.716739859431982,0.8429626623789469,4.726153846153847
F4019,5-Meo,80,0.6333333333333333,0.16666666666666666,0.28933992507144485,0.25942384425040804,1.2,-1.3932726383209229,75.98635342717171,1.673739242553711,9.935384615384615
F4019,5-Meo,90,0.7333333333333334,0.2,0.20079381672017615,0.23838233126792385,1.1,0.34447020292282104,18.228486565873027,0.3443077007929484,24.832307692307694
F4019,5-Meo,96,0.9,0.26666666666666666,-0.10306185779699496,0.2263743040568925,1.1333333333333333,0.04187089204788208,14.734594836831093,0.21509957313537598,14.732307692307693
F4019,5-Meo,102,0.9,0.3333333333333333,0.13145149531358333,0.32023243050985445,1.4,0.28138887882232666,17.64075231552124,0.19488536516825358,23.595384615384614
F4019,5-Meo,120,0.7666666666666667,0.23333333333333334,0.21638887948392974,0.2510695612597178,1.2333333333333332,0.426818311214447,16.446421898901463,0.27260055908790004,4.2553846153846155
F4019,5-Meo,128,0.7666666666666667,0.23333333333333334,0.21638887948392974,0.2510695612597178,1.2333333333333332,0.426818311214447,16.446421898901463,0.27260055908790004,6.587692307692308
F4019,5-Meo,134,0.3,0.13333333333333333,0.8396048133767176,0.33061114522615187,0.5333333333333333,0.8605034649372101,17.67294331640005,0.9678524017333985,14.813846153846153
F4019,5-Meo,142,0.3,0.13333333333333333,0.6346043772969613,0.27990182834510824,0.8666666666666666,0.6777706742286682,19.92097718268633,1.0300033569335938,12.307692307692308
F4019,5-Meo,148,0.26666666666666666,0.16666666666666666,1.085185679959998,0.7936585095931914,0.9333333333333333,1.1130192503333092,36.42367045208812,0.8714388012886047,7.018461538461539
F4019,5-Meo,160,0.7,0.23333333333333334,0.2510947814106426,0.271522291663429,1.0,0.27189481258392334,21.303379148244858,0.37331096331278485,14.032307692307691
F4019,5-Meo,168,0.7,0.23333333333333334,0.2510947814106426,0.271522291663429,1.0,0.27189481258392334,21.303379148244858,0.37331096331278485,10.738461538461538
F4019,5-Meo,174,0.3333333333333333,0.16666666666666666,0.5967959526933614,0.2567264165207267,0.8333333333333334,0.6702329814434052,20.52977790310979,1.017398738861084,10.013846153846155
F4019,5-Meo,186,1.2333333333333332,0.2,-0.006994484279849423,0.3324437863495876,1.7666666666666666,-0.42231953144073486,14.99023899435997,0.1687576675415039,3.0784615384615384
F4019,5-Meo,194,0.7666666666666667,0.26666666666666666,0.12092090066850442,0.28273957861197585,1.1,0.11739718914031982,20.335424572229385,0.3061839067018949,35.956923076923076
F4019,5-Meo,198,0.7666666666666667,0.26666666666666666,0.12092090066850442,0.28273957861197585,1.1,0.11739718914031982,20.335424572229385,0.3061839067018949,5.358461538461539
F4019,5-Meo,204,0.7666666666666667,0.26666666666666666,0.12092090066850442,0.28273957861197585,1.1,0.11739718914031982,20.335424572229385,0.3061839067018949,11.573846153846153
F4019,5-Meo,212,0.23333333333333334,0.1,1.0835639364525183,0.937877160493949,0.9,1.136289969086647,36.55425012111664,1.2077710628509521,3.4246153846153846
F4019,5-Meo,224,0.8,0.23333333333333334,0.07028761689179923,0.25988657985277464,1.1333333333333333,0.04409521818161011,20.8676200164482,0.32571616539588344,27.535384615384615
F4019,5-Meo,230,0.8,0.23333333333333334,0.07028761689179923,0.25988657985277464,1.1333333333333333,0.04409521818161011,20.8676200164482,0.32571616539588344,8.104615384615384
F4019,5-Meo,234,0.8,0.23333333333333334,0.07028761689179923,0.25988657985277464,1.1333333333333333,0.04409521818161011,20.8676200164482,0.32571616539588344,15.495384615384616
F4019,5-Meo,258,0.9666666666666667,0.23333333333333334,-0.10325096342921564,0.24047354928167705,1.2333333333333332,-0.27438950538635254,18.96909235417843,0.26922258734703064,11.246153846153845
F4019,5-Meo,268,0.9333333333333333,0.23333333333333334,-0.04481610850304501,0.21597553132399802,1.1666666666666667,-0.06353449821472168,18.714262202382088,0.3001255035400391,15.11076923076923
F4019,5-Meo,274,0.9333333333333333,0.23333333333333334,-0.04481610850304501,0.21597553132399802,1.1666666666666667,-0.06353449821472168,18.714262202382088,0.3001255035400391,2.083076923076923
F4019,5-Meo,280,0.9333333333333333,0.23333333333333334,-0.04481610850304501,0.21597553132399802,1.1666666666666667,-0.06353449821472168,18.714262202382088,0.3001255035400391,6.069230769230769
F4019,5-Meo,298,0.7,0.16666666666666666,0.38786762642765205,0.2705610527790821,1.1666666666666667,0.42134106159210205,21.887807607650757,0.404090682665507,8.323076923076924
F4019,5-Meo,300,0.7,0.16666666666666666,0.38786762642765205,0.2705610527790821,1.1666666666666667,0.42134106159210205,21.887807607650757,0.404090682665507,17.013846153846153
F4019,5-Meo,304,0.7,0.16666666666666666,0.38786762642765205,0.2705610527790821,1.1666666666666667,0.42134106159210205,21.887807607650757,0.404090682665507,3.04
F4019,5-Meo,307,0.7,0.16666666666666666,0.38786762642765205,0.2705610527790821,1.1666666666666667,0.42134106159210205,21.887807607650757,0.404090682665507,0.3569230769230769
F4019,5-Meo,308,0.7,0.16666666666666666,0.38786762642765205,0.2705610527790821,1.1666666666666667,0.42134106159210205,21.887807607650757,0.404090682665507,3.413846153846154
F4019,5-Meo,316,0.8666666666666666,0.23333333333333334,0.01451733490004046,0.2438135870561142,1.2,-0.08217573165893555,21.370314233005047,0.3263790948050363,30.25076923076923
F4019,5-Meo,322,0.8666666666666666,0.23333333333333334,0.01451733490004046,0.2438135870561142,1.2,-0.08217573165893555,21.370314233005047,0.3263790948050363,13.84153846153846
F4019,5-Meo,326,0.3333333333333333,0.13333333333333333,0.6365882984962521,0.27731511459386443,1.0,0.6209448575973511,25.369592107832432,1.2311171531677245,19.646153846153847
F4019,5-Meo,334,0.23333333333333334,0.13333333333333333,1.0395385759995954,0.8343943653259845,0.9,1.0568617060780525,35.03291513025761,1.1717586517333984,8.567692307692308
F4019,5-Meo,342,0.26666666666666666,0.13333333333333333,1.072521280603343,0.7508196644915354,0.9333333333333333,1.0806477591395378,31.579393073916435,0.7674148678779602,5.063076923076923
F4019,5-Meo,350,0.8,0.23333333333333334,-0.04481548922005146,0.24629138101467135,1.0666666666666667,-0.3907715082168579,23.07767730113119,0.3971100587111253,4.427692307692308
F4019,5-Meo,352,0.8,0.23333333333333334,-0.04481548922005146,0.24629138101467135,1.0666666666666667,-0.3907715082168579,23.07767730113119,0.3971100587111253,1.7661538461538462
F4019,5-Meo,356,0.8,0.23333333333333334,-0.04481548922005146,0.24629138101467135,1.0666666666666667,-0.3907715082168579,23.07767730113119,0.3971100587111253,1.8184615384615384
F4019,5-Meo,362,0.9666666666666667,0.3666666666666667,-0.03597508870943979,0.38727119327348253,1.1666666666666667,0.074795663356781,13.896610213443637,0.12350624137454563,4.0830769230769235
F4019,5-Meo,384,0.7333333333333334,0.2,0.09070040023773995,0.25819116982874524,1.0,-0.09719228744506836,23.08471018821001,0.4247746467590332,10.42
F4019,5-Meo,388,0.7333333333333334,0.2,0.09070040023773995,0.25819116982874524,1.0,-0.09719228744506836,23.08471018821001,0.4247746467590332,22.593846153846155
F4019,5-Meo,398,0.7333333333333334,0.2,0.09070040023773995,0.25819116982874524,1.0,-0.09719228744506836,23.08471018821001,0.4247746467590332,1.6246153846153846
F4019,5-Meo,412,0.9666666666666667,0.23333333333333334,0.11864652168067923,0.269091596580575,1.3333333333333333,-0.127730131149292,26.575836058706045,0.3546145439147949,10.772307692307692
F4019,5-Meo,414,0.9666666666666667,0.23333333333333334,0.11864652168067923,0.269091596580575,1.3333333333333333,-0.127730131149292,26.575836058706045,0.3546145439147949,15.633846153846154
F4019,5-Meo,424,0.7,0.16666666666666666,0.264295534832674,0.25342510470210644,0.9,0.10547864437103271,26.16338212788105,0.5054812431335449,19.536923076923078
F4019,5-Meo,430,0.7,0.16666666666666666,0.264295534832674,0.25342510470210644,0.9,0.10547864437103271,26.16338212788105,0.5054812431335449,7.6461538461538465
F4019,5-Meo,434,0.7,0.16666666666666666,0.264295534832674,0.25342510470210644,0.9,0.10547864437103271,26.16338212788105,0.5054812431335449,9.670769230769231
F4019,5-Meo,446,0.8,0.2,0.4120667365285256,0.2996752050761172,1.4666666666666668,0.19290614128112793,40.69671832025051,0.6468452930450439,2.212307692307692
F4019,5-Meo,458,1.1,0.2,0.43991928507463257,0.4736190550020691,1.7666666666666666,-0.19320940971374512,42.874691404402256,0.32385084629058836,3.2153846153846155
F4019,5-Meo,470,0.9666666666666667,0.23333333333333334,-0.06371851802996763,0.22251431463688554,1.1666666666666667,-0.7976487874984741,28.680193208158016,0.444433331489563,3.603076923076923
F4019,5-Meo,476,0.9666666666666667,0.23333333333333334,-0.06371851802996763,0.22251431463688554,1.1666666666666667,-0.7976487874984741,28.680193208158016,0.444433331489563,3.312307692307692
F4019,5-Meo,484,0.4666666666666667,0.16666666666666666,0.5371436752942046,0.286592024559741,1.1333333333333333,0.4026672840118408,34.60172960162163,1.1536370913187664,6.701538461538462
F4019,5-Meo,504,0.7333333333333334,0.2,0.04261807389096693,0.26571243532921845,0.9333333333333333,-0.647331953048706,29.396754825487733,0.6137854402715509,2.206153846153846
F4019,5-Meo,520,0.9,0.2,0.06339973234015468,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,0.48
F4019,5-Meo,526,0.9,0.2,0.06339973234015468,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,0.943076923076923
F4019,5-Meo,530,0.9,0.2,0.06339973234015468,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,0.15076923076923077
F4019,5-Meo,536,0.9,0.2,0.06339973234015468,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,1.5646153846153845
F4019,5-Meo,542,0.8666666666666666,0.16666666666666666,0.5389692434866442,0.23976565724263055,1.0333333333333334,0.2453048825263977,50.64652079343796,0.8755951722462972,1.9907692307692308
F4019,5-Meo,552,0.6333333333333333,0.16666666666666666,-0.04708228260894689,0.19913614068152022,0.7666666666666667,-2.132157564163208,52.1021773815155,1.3012939799915662,0.3553846153846154
F4019,5-Meo,564,0.9,0.2,0.9915711655019691,0.38331257912610905,1.2333333333333332,0.972135066986084,119.40870904922485,1.321264853844276,1.4953846153846153
F4019,5-Meo,574,0.9,0.2,0.9915711655019691,0.38331257912610905,1.2333333333333332,0.972135066986084,119.40870904922485,1.321264853844276,0.9892307692307692
F4019,5-Meo,582,1.0333333333333334,0.16666666666666666,0.27934189286177874,0.2590858300744185,1.7,-1.8816075325012207,87.96338784694672,1.4103291375296456,1.4830769230769232
F4019,5-Meo,588,1.0333333333333334,0.16666666666666666,0.27934189286177874,0.2590858300744185,1.7,-1.8816075325012207,87.96338784694672,1.4103291375296456,1.7276923076923076
F4019,5-Meo,596,0.9333333333333333,0.26666666666666666,0.3593692888268944,0.3546411343341912,1.6,-2.220325231552124,124.02611038088799,1.3762974057878767,1.3215384615384616
F4019,5-Meo,602,0.9,0.16666666666666666,0.00742950398167552,0.21117758056836283,1.0666666666666667,-4.0632195472717285,100.3068442940712,1.738217898777553,0.010769230769230769
F4019,5-Meo,632,0.7333333333333334,0.2,0.20079381672017615,0.23838233126792385,1.1,0.34447020292282104,18.228486565873027,0.3443077007929484,8.816923076923077
M4017,saline,74,0.9333333333333333,0.26666666666666666,0.3354266138768438,0.3848781703035613,1.6,0.44018733501434326,20.602515364065766,0.22482943534851074,5.64
M4017,saline,83,0.7,0.3,0.28847035353692435,0.37487199350090544,1.3,0.22957158088684082,24.79377530887723,0.3383280797438188,2.5784615384615384
M4017,saline,85,0.7,0.3,0.28847035353692435,0.37487199350090544,1.3,0.22957158088684082,24.79377530887723,0.3383280797438188,19.838461538461537
M4017,saline,91,0.7666666666666667,0.23333333333333334,0.11158189909866009,0.24649212744871365,0.9666666666666667,0.006996333599090576,22.922117829322815,0.3877292046180138,10.523076923076923
M4017,saline,95,0.7666666666666667,0.23333333333333334,0.11158189909866009,0.24649212744871365,0.9666666666666667,0.006996333599090576,22.922117829322815,0.3877292046180138,22.22769230769231
M4017,saline,103,0.9666666666666667,0.5666666666666667,0.5946654673020192,0.950606891000644,1.6333333333333335,0.5241217017173767,29.20224780589342,0.1094153920809428,1.8153846153846154
M4017,saline,113,0.23333333333333334,0.2,5.440346699479843,0.6646005327252479,0.3333333333333333,2.56756591796875,31.095618285238743,0.8552587032318115,1.903076923076923
M4017,saline,131,0.8666666666666666,0.26666666666666666,0.09150411661812939,0.28746306730410015,1.2666666666666666,0.12795281410217285,19.88498266413808,0.260334849357605,14.32
M4017,saline,141,0.8666666666666666,0.26666666666666666,0.09150411661812939,0.28746306730410015,1.2666666666666666,0.12795281410217285,19.88498266413808,0.260334849357605,2.76
M4017,saline,149,0.8666666666666666,0.4,0.5830803589264243,0.6360674038574847,1.5333333333333334,0.5997387766838074,26.661343686282635,0.18380089906545785,2.0184615384615383
M4017,saline,159,0.3,0.2,35.42690415614636,0.5647671866692944,0.4,2.7001997232437134,32.5220395475626,0.7963331341743469,2.710769230769231
M4017,saline,167,0.7333333333333334,0.2,0.21069240575051773,0.26294500619725164,1.1333333333333333,-0.6845086812973022,48.05080919712782,0.8188693523406982,11.198461538461538
M4017,saline,177,0.3333333333333333,0.13333333333333333,0.8608125301785412,0.2683850269849581,0.6333333333333333,0.9112949445843697,20.38101596198976,0.8837360382080078,2.4907692307692306
M4017,saline,185,0.8,0.26666666666666666,0.025537944359366127,0.265974932974209,1.1,0.057370126247406006,18.22515146806836,0.28690884663508487,12.224615384615385
M4017,saline,193,0.8,0.26666666666666666,0.025537944359366127,0.265974932974209,1.1,0.057370126247406006,18.22515146806836,0.28690884663508487,1.593846153846154
M4017,saline,201,0.26666666666666666,0.06666666666666667,0.8936849331292329,0.5415954280879834,0.9333333333333333,0.8859329372644424,31.09206000715494,0.937860369682312,2.5892307692307694
M4017,saline,211,0.7,0.23333333333333334,0.22415145084008792,0.29061077874012,1.1333333333333333,0.3271391987800598,18.867141347378492,0.30443211396535236,1.2692307692307692
M4017,saline,213,0.7,0.23333333333333334,0.22415145084008792,0.29061077874012,1.1333333333333333,0.3271391987800598,18.867141347378492,0.30443211396535236,8.19076923076923
M4017,saline,219,0.7,0.23333333333333334,0.22415145084008792,0.29061077874012,1.1333333333333333,0.3271391987800598,18.867141347378492,0.30443211396535236,12.216923076923077
M4017,saline,227,0.5,0.4333333333333333,-0.1130008678881648,0.42579217622245363,1.1333333333333333,-0.23333430290222168,14.602511927485466,0.25648874706692165,0.4815384615384615
M4017,saline,231,0.6666666666666666,0.16666666666666666,-0.10547742998837703,0.21988196441315142,0.8333333333333334,-1.8640201091766357,39.8127708286047,0.878307580947876,7.252307692307692
M4017,saline,237,0.26666666666666666,0.5,-3.5248761280382133,0.5282608338236313,1.3333333333333333,-0.9219917058944702,13.44163054227829,,1.0846153846153845
M4017,saline,245,0.7,0.23333333333333334,0.24124907072798843,0.2927171464249097,1.0,0.05448728799819946,26.05544311925769,0.44034965833028156,15.933846153846154
M4017,saline,251,0.7,0.23333333333333334,0.24124907072798843,0.2927171464249097,1.0,0.05448728799819946,26.05544311925769,0.44034965833028156,9.698461538461538
M4017,saline,259,0.6333333333333333,0.26666666666666666,0.4631702727620344,0.3980340171912593,1.2666666666666666,0.5997151732444763,17.514714647084475,0.27409887313842773,1.756923076923077
M4017,saline,265,0.23333333333333334,0.06666666666666667,3.082266902609424,0.637027056110255,0.3333333333333333,2.24907386302948,33.321579879149795,0.9610262513160706,4.189230769230769
