mouse_id,group,unit_id,cluster,cluster_label,duration,half_width_duration,peak_amplitude_asymmetry,peak_to_trough_ratio,duration_between_peaks,one_minus_left_peak,area_after_min,repolarization_slope,firing_rate
F3797,5-Meo,257,0,Putative Excitatory Unit,0.8666666666666666,0.2,-0.128466885920924,0.2152022369156065,1.0333333333333334,-0.2879873514175415,19.389801278710365,0.3081545829772949,23.36
F3797,5-Meo,261,0,Putative Excitatory Unit,1.1,0.6,0.393883315904824,0.8124602740770873,1.7666666666666666,0.2313899397850036,24.851490274071693,0.1035988217308407,1.3353846153846154
F3797,5-Meo,265,0,Putative Excitatory Unit,0.4333333333333333,0.4,-0.7400106649404548,0.139260515879804,1.7666666666666666,-0.8543431758880615,0.1997461542487144,0.1657999853293101,0.7092307692307692
F3797,5-Meo,269,0,Putative Excitatory Unit,0.6,0.3333333333333333,-0.6087297777861264,0.2423237825158999,0.9,-1.9096581935882568,8.793731823563576,0.2433651487032572,7.098461538461539
F3797,5-Meo,273,0,Putative Excitatory Unit,0.5,0.1333333333333333,0.6933128631812971,0.461756594179331,1.1333333333333333,0.6851824820041656,25.45053106546402,0.5377611092158726,5.001538461538462
F3797,5-Meo,275,0,Putative Excitatory Unit,0.6,0.1666666666666666,0.3259229493879523,0.3037188001427338,1.1666666666666667,0.3801792860031128,19.76534316688776,0.4014238357543945,14.013846153846156
F3797,5-Meo,277,0,Putative Excitatory Unit,0.6,0.3333333333333333,-0.3559271090875669,0.3873712320181245,0.8333333333333334,-1.1640520095825195,11.89046480692923,0.2412383339621804,2.6769230769230767
F3797,5-Meo,281,0,Putative Excitatory Unit,0.5666666666666667,0.3,-0.2549669645172915,0.4286339881560258,0.8,-1.3548033237457275,16.5110130533576,0.3261454105377197,10.090769230769231
F3797,5-Meo,283,0,Putative Excitatory Unit,1.1,0.4333333333333333,-0.1983715942622551,0.3897811466219977,1.7,-0.4496375322341919,12.966522470116615,0.1463427683886359,3.356923076923077
F3797,5-Meo,285,0,Putative Excitatory Unit,0.6,0.2,0.4200312040100977,0.2973456077347934,1.1333333333333333,0.3939377665519714,23.303356260061264,0.4990556240081787,52.07384615384616
F3797,5-Meo,289,0,Putative Excitatory Unit,0.6,0.2,0.4200312040100977,0.2973456077347934,1.1333333333333333,0.3939377665519714,23.303356260061264,0.4990556240081787,20.73076923076923
F3797,5-Meo,293,0,Putative Excitatory Unit,0.6,0.3333333333333333,-0.61771251749105,0.1963480424708167,0.8333333333333334,-1.419358491897583,5.339468622580171,0.2426504691441854,4.401538461538461
F3797,5-Meo,295,0,Putative Excitatory Unit,0.9666666666666668,0.3,-0.0062873968731337,0.2605825888927833,1.2666666666666666,-0.2015728950500488,21.80600836500525,0.2845925390720367,15.255384615384616
F3797,5-Meo,297,0,Putative Excitatory Unit,0.9666666666666668,0.3,-0.0062873968731337,0.2605825888927833,1.2666666666666666,-0.2015728950500488,21.80600836500525,0.2845925390720367,3.627692307692308
F3797,5-Meo,301,0,Putative Excitatory Unit,0.6,0.3333333333333333,18.664073006428143,0.6384198749245084,0.7,2.707503318786621,31.03851968050003,0.3308226797315809,2.263076923076923
F3797,5-Meo,307,0,Putative Excitatory Unit,0.9666666666666668,0.2666666666666666,-0.1988007859562614,0.2255240832520975,1.2,-0.7899065017700195,21.58069141954184,0.3120196847354664,3.566153846153846
F3797,5-Meo,309,0,Putative Excitatory Unit,0.9666666666666668,0.2666666666666666,-0.1988007859562614,0.2255240832520975,1.2,-0.7899065017700195,21.58069141954184,0.3120196847354664,3.810769230769231
F3797,5-Meo,311,0,Putative Excitatory Unit,0.9666666666666668,0.2666666666666666,-0.1988007859562614,0.2255240832520975,1.2,-0.7899065017700195,21.58069141954184,0.3120196847354664,7.447692307692308
F3797,5-Meo,313,0,Putative Excitatory Unit,0.9666666666666668,0.2666666666666666,-0.1988007859562614,0.2255240832520975,1.2,-0.7899065017700195,21.58069141954184,0.3120196847354664,5.686153846153847
F3797,5-Meo,317,0,Putative Excitatory Unit,0.5666666666666667,0.3333333333333333,-0.6350741686352434,0.1900992426780913,0.8,-1.8508307933807373,6.249677963554859,0.2789182662963867,2.956923076923077
F3797,5-Meo,321,0,Putative Excitatory Unit,0.5666666666666667,0.3333333333333333,-0.6350741686352434,0.1900992426780913,0.8,-1.8508307933807373,6.249677963554859,0.2789182662963867,0.103076923076923
F3797,5-Meo,329,0,Putative Excitatory Unit,0.6333333333333333,0.3333333333333333,12.748850981953057,0.665447520324241,0.7333333333333334,2.5693719387054443,30.39681378751993,0.3066483073764377,1.8138461538461537
F3797,5-Meo,331,0,Putative Excitatory Unit,1.0333333333333334,0.6,6.350419876098928,0.9565249915648002,1.1,2.4346444606781006,28.801712721586227,0.1030249118804931,1.1046153846153846
F3797,5-Meo,335,0,Putative Excitatory Unit,0.9,0.2333333333333333,0.1549580673701245,0.2583821385500003,1.3666666666666667,0.2304732799530029,20.321312503889203,0.2907509463174002,2.055384615384616
F3797,5-Meo,337,0,Putative Excitatory Unit,0.9,0.2333333333333333,0.1549580673701245,0.2583821385500003,1.3666666666666667,0.2304732799530029,20.321312503889203,0.2907509463174002,9.77076923076923
F3797,5-Meo,339,0,Putative Excitatory Unit,0.6,0.3333333333333333,-0.4319991872555463,0.336562059897906,0.8333333333333334,-1.2885792255401611,10.726294353604317,0.2247634728749593,3.664615384615385
F3797,5-Meo,341,0,Putative Excitatory Unit,0.6,0.3666666666666667,-0.447999693563723,0.3314762027616039,0.8666666666666666,-1.2250280380249023,10.486368849873545,0.2326276302337646,3.046153846153846
F3797,5-Meo,343,0,Putative Excitatory Unit,0.6333333333333333,0.2,0.4597955069857119,0.3019997796846499,1.1666666666666667,0.5759861469268799,18.65604753512889,0.344916972247037,25.96
F3797,5-Meo,347,0,Putative Excitatory Unit,0.9666666666666668,0.3,-0.1194212699528016,0.244788886187303,1.2333333333333332,-0.3413853645324707,19.03593335300684,0.2535639931173885,13.489230769230767
F3797,5-Meo,351,0,Putative Excitatory Unit,0.5666666666666667,0.3333333333333333,-0.6703927334397575,0.1726023139319653,0.8,-1.608293533325195,4.862727984786034,0.2484887838363647,3.26
F3797,5-Meo,353,0,Putative Excitatory Unit,0.6333333333333333,0.3333333333333333,11.032970435693548,0.6532075417285096,0.7333333333333334,2.602947473526001,32.5225794762373,0.327015929751926,1.5107692307692309
F3797,5-Meo,360,1,Putative Inhibitory Unit,0.7,0.1666666666666666,-0.1464107124216682,0.2320379860662631,0.8333333333333334,-2.881775140762329,51.71339999884367,1.0380033651987712,14.633846153846154
F3797,5-Meo,362,1,Putative Inhibitory Unit,0.6666666666666666,0.2,0.2207592742545843,0.2661145687971322,0.9,-1.595268487930298,68.52037993073463,1.2731828689575195,3.987692307692308
F3797,5-Meo,364,1,Putative Inhibitory Unit,0.8,0.2333333333333333,-0.008288692623037,0.2436855103278339,1.0333333333333334,-1.8518824577331543,51.76026293635368,0.8221938950674874,4.993846153846154
F3797,5-Meo,366,1,Putative Inhibitory Unit,0.8,0.2333333333333333,-0.008288692623037,0.2436855103278339,1.0333333333333334,-1.8518824577331543,51.76026293635368,0.8221938950674874,5.836923076923077
F3797,5-Meo,368,0,Putative Excitatory Unit,0.6333333333333333,0.4,5.671078432839539,0.9191169494001796,0.7333333333333334,2.581571936607361,37.14881239831448,0.2730577786763509,1.4584615384615385
F3797,5-Meo,370,0,Putative Excitatory Unit,1.0333333333333334,0.2,0.4433686861298544,0.4665240232603536,1.7,0.5053565502166748,19.868065252900124,0.1527409156163533,9.415384615384616
F3797,5-Meo,372,0,Putative Excitatory Unit,1.0333333333333334,0.2,0.4433686861298544,0.4665240232603536,1.7,0.5053565502166748,19.868065252900124,0.1527409156163533,6.2784615384615385
F3797,5-Meo,376,0,Putative Excitatory Unit,1.0333333333333334,0.2333333333333333,0.3984362747452995,0.487457711185795,1.7,0.4357513189315796,21.044971384108067,0.1582871745614444,10.924615384615384
F3797,5-Meo,380,0,Putative Excitatory Unit,1.0333333333333334,0.2333333333333333,0.3984362747452995,0.487457711185795,1.7,0.4357513189315796,21.044971384108067,0.1582871745614444,5.004615384615384
F3797,5-Meo,382,1,Putative Inhibitory Unit,0.8,0.2,0.2104808903172573,0.2348815320830843,1.0333333333333334,-0.5492520332336426,46.23125279694796,0.7779024564302884,4.490769230769231
F3797,5-Meo,386,1,Putative Inhibitory Unit,0.6666666666666666,0.2,-0.5708153124308264,0.1616637783622518,0.8,-6.407983303070068,39.14358253777027,0.963081433222844,3.413846153846154
F3797,5-Meo,388,1,Putative Inhibitory Unit,0.6333333333333333,0.2,0.3238225692204268,0.270967944993221,1.1666666666666667,-0.3629534244537353,48.105628088116646,0.9847640991210938,1.616923076923077
F3797,5-Meo,390,0,Putative Excitatory Unit,1.0333333333333334,0.6,7.227945858424145,0.941716235068748,1.1,2.4691274166107178,28.63478583097458,0.1030519008636474,1.8892307692307693
F3797,5-Meo,392,1,Putative Inhibitory Unit,0.6333333333333333,0.1333333333333333,-0.1509435585735968,0.2404110403380475,0.7666666666666667,-2.5080533027648926,44.20684933662415,0.9785919189453124,1.2461538461538462
F3799,5-Meo,84,0,Putative Excitatory Unit,0.5666666666666667,0.3333333333333333,0.7229972475378079,0.9343271019226153,1.1666666666666667,0.6266022324562073,27.90913701802492,0.2485840559005737,2.4061538461538463
F3799,5-Meo,90,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.3276928606168225,0.2914121886454567,1.0333333333333334,0.3380897641181946,22.92987632751465,0.4485607624053955,12.393846153846154
F3799,5-Meo,92,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.3276928606168225,0.2914121886454567,1.0333333333333334,0.3380897641181946,22.92987632751465,0.4485607624053955,46.238461538461536
F3799,5-Meo,98,1,Putative Inhibitory Unit,0.2,0.1333333333333333,0.8388312758225988,0.7716773706704804,0.8333333333333334,0.7553196549415588,33.92470595985651,1.205877463022868,2.0923076923076924
F3799,5-Meo,104,1,Putative Inhibitory Unit,0.6,0.2,0.113961874103197,0.2618309078403931,0.7333333333333334,-0.8573646545410156,40.6930326372385,0.8107771439985796,5.435384615384615
F3799,5-Meo,105,1,Putative Inhibitory Unit,0.6666666666666666,0.2333333333333333,0.2277320969557342,0.283841445818476,1.0666666666666669,-0.9618699550628662,57.47397604584694,0.998935265974565,0.0876923076923077
F3799,5-Meo,114,0,Putative Excitatory Unit,0.6666666666666666,0.2333333333333333,0.2949634785748495,0.2899395172065945,1.0333333333333334,0.3296301364898681,21.99856697022915,0.3860648762096058,14.72
F3799,5-Meo,116,0,Putative Excitatory Unit,0.6666666666666666,0.2333333333333333,0.2949634785748495,0.2899395172065945,1.0333333333333334,0.3296301364898681,21.99856697022915,0.3860648762096058,30.361538461538466
F3799,5-Meo,120,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.2778024383739424,0.2480676048635338,1.0333333333333334,0.3589463829994201,21.00613602809608,0.4156610315496271,50.61384615384616
F3799,5-Meo,122,1,Putative Inhibitory Unit,0.2333333333333333,0.1,1.0412100316245418,0.6858799070661136,0.9,1.0514225848019123,35.595936954021454,1.2378536860148113,11.51846153846154
F3799,5-Meo,129,0,Putative Excitatory Unit,0.4666666666666667,0.2333333333333333,0.610056912761061,0.5433455564228832,0.9333333333333332,0.5518077611923218,22.14693456888199,0.4257338941097259,6.272307692307693
F3799,5-Meo,133,0,Putative Excitatory Unit,1.1,0.3333333333333333,0.18507100923707,0.4996105363912577,1.6333333333333335,-0.0555951595306396,22.48952536284924,0.1536244750022888,8.818461538461538
F3799,5-Meo,137,0,Putative Excitatory Unit,0.5333333333333333,0.1666666666666666,0.3816839833925219,0.2594497516155809,0.7,0.3464377522468567,23.832272097468376,0.5629008769989013,91.43076923076924
F3799,5-Meo,141,0,Putative Excitatory Unit,1.1,0.6333333333333333,0.270016292462513,0.8960514344928021,1.7,-0.0681542158126831,26.458157300949097,0.1036972284317016,3.3815384615384616
F3799,5-Meo,147,1,Putative Inhibitory Unit,0.2,0.1333333333333333,0.9554729001801988,0.8675055483024104,0.8666666666666666,0.9300790876150132,26.08403413370252,1.1798884868621826,2.8661538461538463
F3799,5-Meo,152,0,Putative Excitatory Unit,0.6,0.2,0.3640892126142011,0.2632827315622775,0.9666666666666668,0.3729575276374817,23.010638443753123,0.5108826637268067,12.19076923076923
F3799,5-Meo,154,0,Putative Excitatory Unit,0.6,0.2,0.3640892126142011,0.2632827315622775,0.9666666666666668,0.3729575276374817,23.010638443753123,0.5108826637268067,22.301538461538463
F3799,5-Meo,160,1,Putative Inhibitory Unit,0.6,0.1333333333333333,-0.3792456161776509,0.1714386143073802,0.7333333333333334,-3.088726043701172,35.87799794971943,0.9758090972900392,10.653846153846152
F3799,5-Meo,162,1,Putative Inhibitory Unit,0.6,0.1333333333333333,-0.3792456161776509,0.1714386143073802,0.7333333333333334,-3.088726043701172,35.87799794971943,0.9758090972900392,0.5
F3799,5-Meo,164,1,Putative Inhibitory Unit,0.2,0.0666666666666666,1.0214076225935904,0.7100043421506028,0.8666666666666666,1.0290411040186882,29.260140120983124,1.2874083518981934,0.94
F3799,5-Meo,172,0,Putative Excitatory Unit,0.8,0.2,0.1812112882287298,0.2245821507743662,1.2,0.3316600322723388,19.81732871383429,0.3577640453974406,3.789230769230769
F3799,5-Meo,176,0,Putative Excitatory Unit,0.8,0.2,0.1812112882287298,0.2245821507743662,1.2,0.3316600322723388,19.81732871383429,0.3577640453974406,19.31692307692308
F3799,5-Meo,190,0,Putative Excitatory Unit,1.0,0.3,0.0740477937204001,0.3439503485267736,1.4333333333333331,0.0409987568855285,19.35463173687458,0.1902433703927432,6.786153846153846
F3799,5-Meo,194,0,Putative Excitatory Unit,0.6333333333333333,0.1666666666666666,0.2964102341513348,0.2313394122649975,1.0333333333333334,0.3623170256614685,21.91553147882223,0.5078999042510987,20.246153846153845
F3799,5-Meo,200,0,Putative Excitatory Unit,0.6333333333333333,0.1666666666666666,0.2964102341513348,0.2313394122649975,1.0333333333333334,0.3623170256614685,21.91553147882223,0.5078999042510987,9.733846153846152
F3799,5-Meo,206,0,Putative Excitatory Unit,0.9666666666666668,0.3666666666666667,0.2578397165317635,0.5050709547914425,1.6,0.1840651035308838,24.61797596514225,0.1711239218711853,2.815384615384616
F3799,5-Meo,212,0,Putative Excitatory Unit,0.8,0.2333333333333333,0.1600964084763387,0.2544048633311285,1.1666666666666667,0.1887112855911255,21.33305909484625,0.3388217779306265,26.01692307692308
F3799,5-Meo,216,0,Putative Excitatory Unit,0.7,0.2,0.2043677021987229,0.2690515071517452,1.1,0.0261387825012207,25.871693581342697,0.4980989802967418,6.606153846153847
F3799,5-Meo,219,0,Putative Excitatory Unit,0.7,0.2,0.2043677021987229,0.2690515071517452,1.1,0.0261387825012207,25.871693581342697,0.4980989802967418,12.57846153846154
F3799,5-Meo,220,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.4953619344936675,0.3221587974073616,1.1666666666666667,0.6939091980457306,14.524725072085856,0.2815442085266113,6.296923076923077
F3799,5-Meo,224,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.2965311749470047,0.2875506060155446,0.9666666666666668,0.2895786762237549,21.505610957741737,0.4553442001342773,13.261538461538462
F3799,5-Meo,226,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.2965311749470047,0.2875506060155446,0.9666666666666668,0.2895786762237549,21.505610957741737,0.4553442001342773,27.17076923076923
F3799,5-Meo,232,0,Putative Excitatory Unit,0.5333333333333333,0.1666666666666666,0.3747692854874696,0.2347914878821684,0.9333333333333332,0.4291630983352661,21.49316769093275,0.5939866701761881,4.046153846153846
F3799,5-Meo,234,0,Putative Excitatory Unit,0.5333333333333333,0.1666666666666666,0.3747692854874696,0.2347914878821684,0.9333333333333332,0.4291630983352661,21.49316769093275,0.5939866701761881,35.60153846153846
F3799,5-Meo,236,0,Putative Excitatory Unit,1.0,0.2666666666666666,0.1429387319385045,0.343938464123165,1.5666666666666669,-0.1551082134246826,27.107139453291893,0.2799194157123565,4.529230769230769
F3799,5-Meo,248,0,Putative Excitatory Unit,0.5,0.2333333333333333,0.668923634962981,0.6243900308487295,1.1666666666666667,0.6666567027568817,21.03492530435324,0.2990208996666802,7.609230769230769
F3799,5-Meo,252,0,Putative Excitatory Unit,0.8,0.2333333333333333,0.0100398845055907,0.2364548390063756,1.0333333333333334,0.0171795487403869,18.76739327609539,0.3029135976518903,12.796923076923076
F3799,5-Meo,256,1,Putative Inhibitory Unit,0.2333333333333333,0.1,1.0420541135420798,0.6890606074722817,0.9,1.051128439605236,32.839420437812805,1.2009989420572915,1.3723076923076922
F3799,5-Meo,260,0,Putative Excitatory Unit,0.6,0.1666666666666666,0.4811415063831647,0.2748252324586642,1.1,0.6270774006843567,18.06597965583205,0.3873554944992065,10.833846153846151
F3799,5-Meo,264,0,Putative Excitatory Unit,0.6,0.1666666666666666,0.4811415063831647,0.2748252324586642,1.1,0.6270774006843567,18.06597965583205,0.3873554944992065,12.604615384615384
F3799,5-Meo,266,1,Putative Inhibitory Unit,0.2666666666666666,0.0666666666666666,0.7770919947797635,0.267351762534478,0.9333333333333332,0.8470229804515839,15.750865805894136,1.140426754951477,14.312307692307693
F3799,5-Meo,270,0,Putative Excitatory Unit,0.5666666666666667,0.2333333333333333,0.2793307903644931,0.278490875588067,1.0666666666666669,0.5690263211727142,14.527076944708824,0.2747177124023437,0.9507692307692308
F3799,5-Meo,278,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.3638749238000016,0.3111292784146253,0.9666666666666668,0.2520357966423034,25.77991843223572,0.5154326915740967,10.28
F3799,5-Meo,280,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.3638749238000016,0.3111292784146253,0.9666666666666668,0.2520357966423034,25.77991843223572,0.5154326915740967,11.107692307692307
F3799,5-Meo,290,0,Putative Excitatory Unit,0.6666666666666666,0.1333333333333333,0.263677846078152,0.1989560740300323,1.2666666666666666,0.3514153361320495,22.94058264791965,0.621635013156467,20.127692307692307
F3799,5-Meo,296,0,Putative Excitatory Unit,0.6333333333333333,0.1666666666666666,0.2770634333633214,0.2415433938575483,1.1,0.3820071816444397,20.597546074539423,0.4519605636596679,14.443076923076925
F3799,5-Meo,298,0,Putative Excitatory Unit,0.9333333333333332,0.3333333333333333,0.1800486936285155,0.3932400579304653,1.4333333333333331,0.1519089937210083,21.89716310799122,0.1939887702465057,2.9892307692307694
F3799,5-Meo,300,1,Putative Inhibitory Unit,0.5,0.1333333333333333,0.6972260625864057,0.3987966126269643,1.1666666666666667,0.0851784944534301,73.97665405273438,1.8369953972952704,0.7507692307692307
F3799,5-Meo,302,0,Putative Excitatory Unit,0.5666666666666667,0.2,0.435311754932502,0.3005935839035396,1.0333333333333334,0.3109973073005676,28.58404364436865,0.5826110363006591,9.618461538461538
F3799,5-Meo,308,1,Putative Inhibitory Unit,0.2333333333333333,0.0666666666666666,1.2199227040016398,0.3449045179726769,0.4,1.2369218468666077,22.421829998493195,1.733460783958435,7.115384615384615
F3799,5-Meo,312,1,Putative Inhibitory Unit,0.5333333333333333,0.2,0.2628504979625599,0.2717882065152132,0.9,-1.0248520374298096,55.32948912680149,1.2763184547424316,7.56
F3799,5-Meo,313,1,Putative Inhibitory Unit,0.9,0.2,0.1450425201091434,0.26228902717984,1.2333333333333332,-1.011082887649536,48.76396310329437,0.6845980962117513,2.14
F3799,5-Meo,315,1,Putative Inhibitory Unit,0.7666666666666667,0.1333333333333333,0.0523279195827274,0.2404439287146922,0.9,-1.2079181671142578,43.07368302345276,0.784366094149076,0.2292307692307692
F3799,5-Meo,317,1,Putative Inhibitory Unit,0.5,0.1333333333333333,0.5743397218950503,0.3450303936284805,0.6333333333333333,0.021114706993103,48.06933431327343,1.165916019015842,4.552307692307692
F3799,5-Meo,319,1,Putative Inhibitory Unit,0.6333333333333333,0.1666666666666666,-0.182288602098249,0.2596109913435366,0.7666666666666667,-4.229696273803711,58.56605613604188,1.266593499617143,2.8661538461538463
F4020,saline,62,0,Putative Excitatory Unit,0.7666666666666667,0.2333333333333333,0.1815576155149257,0.2570704116150545,1.2333333333333332,0.0912559032440185,26.047355502843857,0.3925662407508263,8.964615384615385
F4020,saline,66,0,Putative Excitatory Unit,0.7666666666666667,0.2333333333333333,0.1815576155149257,0.2570704116150545,1.2333333333333332,0.0912559032440185,26.047355502843857,0.3925662407508263,4.6692307692307695
F4020,saline,72,0,Putative Excitatory Unit,1.0666666666666669,0.3666666666666667,0.1886465321789952,0.5007599691230441,1.6333333333333335,0.1035802364349365,21.19118294119835,0.1542678861057057,1.736923076923077
F4020,saline,78,1,Putative Inhibitory Unit,0.4333333333333333,0.2333333333333333,0.519762244192108,0.7311300407246955,1.0,0.3349717855453491,32.60711608082056,0.5756980895996093,1.7215384615384617
F4020,saline,84,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.4506766738386669,0.2889843016132957,1.0666666666666669,0.4515115022659302,23.80260492488742,0.4556623805652965,6.241538461538462
F4020,saline,90,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.4506766738386669,0.2889843016132957,1.0666666666666669,0.4515115022659302,23.80260492488742,0.4556623805652965,13.37076923076923
F4020,saline,99,0,Putative Excitatory Unit,0.6333333333333333,0.2333333333333333,0.4124323651542202,0.3283097990788268,1.1666666666666667,0.3228612542152405,26.65090224891901,0.4507242549549449,6.421538461538462
F4020,saline,101,0,Putative Excitatory Unit,0.6333333333333333,0.2333333333333333,0.4124323651542202,0.3283097990788268,1.1666666666666667,0.3228612542152405,26.65090224891901,0.4507242549549449,16.28
F4020,saline,109,1,Putative Inhibitory Unit,0.2333333333333333,0.1,0.7264803397925925,0.3051704722416639,0.9,0.7679486274719238,18.16384128620848,1.199926733970642,24.233846153846155
F4020,saline,113,0,Putative Excitatory Unit,0.4666666666666667,1.1666666666666667,0.3912031875327196,0.871543281781873,0.9666666666666668,0.4580997228622436,20.220127183943987,0.2368085384368896,0.2923076923076923
F4020,saline,115,0,Putative Excitatory Unit,0.4666666666666667,1.1666666666666667,0.3912031875327196,0.871543281781873,0.9666666666666668,0.4580997228622436,20.220127183943987,0.2368085384368896,0.6107692307692307
F4020,saline,121,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.1021326939788301,0.2669736051005211,1.1333333333333333,0.0236891508102417,22.294511571526527,0.3740763664245605,11.010769230769233
F4020,saline,125,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.1021326939788301,0.2669736051005211,1.1333333333333333,0.0236891508102417,22.294511571526527,0.3740763664245605,24.373846153846152
F4020,saline,131,1,Putative Inhibitory Unit,0.4333333333333333,0.1333333333333333,0.7643141203502699,0.5529974403057943,1.1,0.7632763087749481,27.034677624702454,0.640900993347168,3.627692307692308
F4020,saline,133,1,Putative Inhibitory Unit,0.4333333333333333,0.1333333333333333,0.7643141203502699,0.5529974403057943,1.1,0.7632763087749481,27.034677624702454,0.640900993347168,0.6092307692307692
F4020,saline,135,0,Putative Excitatory Unit,0.4333333333333333,0.3666666666666667,-0.6402983941996246,0.1577622852456767,1.7333333333333332,-0.7054768800735474,0.4698790833353996,0.2155110185796564,0.5723076923076923
F4020,saline,137,0,Putative Excitatory Unit,0.6,0.2333333333333333,0.3280350589666499,0.2955196434147136,1.1666666666666667,0.2916509509086609,24.40780266001821,0.4737223625183105,32.52307692307692
F4020,saline,139,0,Putative Excitatory Unit,0.6,0.2333333333333333,0.3280350589666499,0.2955196434147136,1.1666666666666667,0.2916509509086609,24.40780266001821,0.4737223625183105,20.583076923076923
F4020,saline,143,0,Putative Excitatory Unit,0.7333333333333334,0.4333333333333333,-0.6331757249517649,0.2233734907055493,1.3,-1.2711563110351562,2.587477758526802,0.1427317410707473,2.907692307692308
F4020,saline,147,0,Putative Excitatory Unit,0.4666666666666667,0.3,0.4341555815472407,0.8110226940215935,1.0666666666666669,0.1390819549560547,29.82879069447517,0.3843527521405901,2.3276923076923075
F4020,saline,151,0,Putative Excitatory Unit,1.0666666666666669,0.5,0.3439825556882443,0.8078455023309729,1.7,0.1124676465988159,25.92136776447296,0.1125392794609069,3.9246153846153846
F4020,saline,159,0,Putative Excitatory Unit,0.6333333333333333,0.2,0.4222874566842923,0.3158605622530976,1.0333333333333334,0.3243218660354614,25.6910512521863,0.4787704727866433,10.11076923076923
F4020,saline,161,0,Putative Excitatory Unit,0.6333333333333333,0.2,0.4222874566842923,0.3158605622530976,1.0333333333333334,0.3243218660354614,25.6910512521863,0.4787704727866433,9.247692307692308
F4020,saline,163,0,Putative Excitatory Unit,0.6333333333333333,0.2,0.4222874566842923,0.3158605622530976,1.0333333333333334,0.3243218660354614,25.6910512521863,0.4787704727866433,23.324615384615385
F4020,saline,167,0,Putative Excitatory Unit,1.1,0.4333333333333333,0.2205161854981091,0.6316036625413002,1.7,-0.0499098300933837,23.161892920732495,0.1301409006118774,1.503076923076923
F4020,saline,169,0,Putative Excitatory Unit,0.5333333333333333,0.1333333333333333,0.8510080640235229,0.3558458030150552,1.2,0.9332134872674942,14.745098747313024,0.4663397789001465,0.6538461538461539
F4019,5-Meo,72,1,Putative Inhibitory Unit,0.7333333333333334,0.1333333333333333,-0.5856020101262603,0.138702404325476,0.9,-4.368464946746826,26.716739859431986,0.8429626623789469,4.726153846153847
F4019,5-Meo,80,1,Putative Inhibitory Unit,0.6333333333333333,0.1666666666666666,0.2893399250714448,0.259423844250408,1.2,-1.3932726383209229,75.98635342717171,1.673739242553711,9.935384615384615
F4019,5-Meo,90,0,Putative Excitatory Unit,0.7333333333333334,0.2,0.2007938167201761,0.2383823312679238,1.1,0.344470202922821,18.228486565873027,0.3443077007929484,24.83230769230769
F4019,5-Meo,96,0,Putative Excitatory Unit,0.9,0.2666666666666666,-0.1030618577969949,0.2263743040568925,1.1333333333333333,0.041870892047882,14.734594836831093,0.2150995731353759,14.732307692307693
F4019,5-Meo,102,0,Putative Excitatory Unit,0.9,0.3333333333333333,0.1314514953135833,0.3202324305098544,1.4,0.2813888788223266,17.64075231552124,0.1948853651682535,23.595384615384614
F4019,5-Meo,120,0,Putative Excitatory Unit,0.7666666666666667,0.2333333333333333,0.2163888794839297,0.2510695612597178,1.2333333333333332,0.426818311214447,16.446421898901463,0.2726005590879,4.255384615384616
F4019,5-Meo,128,0,Putative Excitatory Unit,0.7666666666666667,0.2333333333333333,0.2163888794839297,0.2510695612597178,1.2333333333333332,0.426818311214447,16.446421898901463,0.2726005590879,6.587692307692308
F4019,5-Meo,134,1,Putative Inhibitory Unit,0.3,0.1333333333333333,0.8396048133767176,0.3306111452261518,0.5333333333333333,0.8605034649372101,17.67294331640005,0.9678524017333984,14.813846153846152
F4019,5-Meo,142,1,Putative Inhibitory Unit,0.3,0.1333333333333333,0.6346043772969613,0.2799018283451082,0.8666666666666666,0.6777706742286682,19.92097718268633,1.0300033569335938,12.307692307692308
F4019,5-Meo,148,1,Putative Inhibitory Unit,0.2666666666666666,0.1666666666666666,1.085185679959998,0.7936585095931914,0.9333333333333332,1.1130192503333092,36.42367045208812,0.8714388012886047,7.018461538461539
F4019,5-Meo,160,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2510947814106426,0.271522291663429,1.0,0.2718948125839233,21.303379148244854,0.3733109633127848,14.032307692307691
F4019,5-Meo,168,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2510947814106426,0.271522291663429,1.0,0.2718948125839233,21.303379148244854,0.3733109633127848,10.738461538461538
F4019,5-Meo,174,1,Putative Inhibitory Unit,0.3333333333333333,0.1666666666666666,0.5967959526933614,0.2567264165207267,0.8333333333333334,0.6702329814434052,20.52977790310979,1.017398738861084,10.013846153846156
F4019,5-Meo,186,0,Putative Excitatory Unit,1.2333333333333332,0.2,-0.0069944842798494,0.3324437863495876,1.7666666666666666,-0.4223195314407348,14.99023899435997,0.1687576675415039,3.0784615384615384
